"ts","lot","occ","price1","price2","price3","time","diff"
"2016-10-07T10:00:00.000000000+0000","Others-CCCPS202","1004","13.41845420497106","20.0","20.0","1751883617196","1"
"2016-10-07T10:00:00.000000000+0000","Others-CCCPS119a","420","11.498394577238672","20.0","20.0","1751883617196","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS202","959","13.265236636023152","18.132618318011573","18.132618318011573","1751883617246","1"
"2016-10-07T10:00:00.000000000+0000","Others-CCCPS98","1005","13.23880116016758","20.0","20.0","1751883617246","1"
"2016-10-07T10:27:00.000000000+0000","BHMMBMMBX01","542","17.889374090247454","20.0","20.0","1751883617246","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS8","564","14.26626323751891","20.0","20.0","1751883617246","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS135a","2123","15.46742209631728","20.0","20.0","1751883617296","1"
"2016-10-07T10:27:00.000000000+0000","BHMNCPHST01","586","14.883333333333333","18.941666666666666","18.941666666666666","1751883617296","1"
"2016-10-07T10:27:00.000000000+0000","BHMBCCMKT01","158","12.738301559792028","17.369150779896014","17.369150779896014","1751883617296","1"
"2016-10-07T10:27:00.000000000+0000","Broad Street","475","16.884057971014492","19.442028985507246","19.442028985507246","1751883617296","1"
"2016-10-07T10:27:00.000000000+0000","BHMBCCTHL01","240","16.2015503875969","20.0","20.0","1751883617296","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS105a","1106","15.505226480836237","20.0","20.0","1751883617346","1"
"2016-10-07T10:27:00.000000000+0000","BHMEURBRD01","324","16.893617021276597","19.9468085106383","19.9468085106383","1751883617346","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS119a","395","11.409204423831609","19.9046022119158","19.9046022119158","1751883617346","1"
"2016-10-07T10:27:00.000000000+0000","Shopping","1051","15.473958333333332","20.0","20.0","1751883617346","1"
"2016-10-07T10:27:00.000000000+0000","Others-CCCPS98","936","13.016435707379955","20.0","20.0","1751883617396","1"
"2016-10-07T10:27:00.000000000+0000","BHMNCPNST01","239","14.927835051546392","18.663917525773197","18.663917525773197","1751883617396","1"
"2016-10-07T11:00:00.000000000+0000","BHMEURBRD01","298","16.340425531914896","19.670212765957448","19.670212765957448","1751883617396","1"
"2016-10-07T11:00:00.000000000+0000","Broad Street","434","16.289855072463766","19.644927536231883","19.644927536231883","1751883617396","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS135a","1830","14.712850888488283","19.35642544424414","19.35642544424414","1751883617446","1"
"2016-10-07T11:00:00.000000000+0000","BHMNCPNST01","236","14.8659793814433","18.932989690721648","18.932989690721648","1751883617446","1"
"2016-10-07T11:00:00.000000000+0000","BHMBCCTHL01","216","15.581395348837209","18.990697674418605","18.990697674418605","1751883617446","1"
"2016-10-07T11:00:00.000000000+0000","BHMBCCMKT01","132","12.287694974003466","17.643847487001732","17.643847487001732","1751883617446","1"
"2016-10-07T11:00:00.000000000+0000","Shopping","906","14.71875","18.859375","18.859375","1751883617446","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS105a","1066","15.306122448979593","19.153061224489797","19.153061224489797","1751883617498","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS98","896","12.887528198517565","17.44376409925878","17.44376409925878","1751883617498","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS8","531","14.016641452344931","18.508320726172464","18.508320726172464","1751883617498","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS119a","341","11.21655369247235","17.108276846236173","17.108276846236173","1751883617498","1"
"2016-10-08T02:20:00.000000000+0000","BHMNCPHST01","111","10.925","16.9625","16.9625","1751883617546","1"
"2016-10-07T11:00:00.000000000+0000","BHMNCPHST01","503","14.191666666666666","20.0","20.0","1751883617546","1"
"2016-10-07T11:00:00.000000000+0000","BHMMBMMBX01","535","17.787481804949053","20.0","20.0","1751883617546","1"
"2016-10-07T11:00:00.000000000+0000","Others-CCCPS202","886","13.016683690840996","20.0","20.0","1751883617546","1"
"2016-10-08T02:27:00.000000000+0000","Shopping","304","11.583333333333334","17.291666666666668","17.291666666666668","1751883617596","1"
"2016-10-08T02:27:00.000000000+0000","BHMBCCMKT01","58","11.0051993067591","14.002599653379551","14.002599653379551","1751883617596","1"
"2016-10-08T02:27:00.000000000+0000","BHMMBMMBX01","392","15.705967976710333","19.352983988355167","19.352983988355167","1751883617596","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS202","343","11.167858358869594","16.583929179434797","16.583929179434797","1751883617596","1"
"2016-10-08T02:27:00.000000000+0000","BHMNCPNST01","206","14.24742268041237","18.323711340206184","18.323711340206184","1751883617596","1"
"2016-10-08T02:27:00.000000000+0000","BHMBCCTHL01","56","11.44702842377261","14.223514211886306","14.223514211886306","1751883617646","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS98","628","12.023847889139542","20.0","20.0","1751883617646","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS135a","524","11.349472057687356","17.17473602884368","17.17473602884368","1751883617646","1"
"2016-10-08T02:27:00.000000000+0000","Broad Street","82","11.18840579710145","14.094202898550725","14.094202898550725","1751883617646","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS105a","691","13.439522150323544","18.21976107516177","18.21976107516177","1751883617696","1"
"2016-10-08T03:00:00.000000000+0000","BHMBCCTHL01","70","11.808785529715763","14.104392764857883","14.104392764857883","1751883617696","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS8","299","12.261724659606656","18.13086232980333","18.13086232980333","1751883617696","1"
"2016-10-08T02:27:00.000000000+0000","BHMEURBRD01","52","11.106382978723405","17.5531914893617","17.5531914893617","1751883617696","1"
"2016-10-08T02:27:00.000000000+0000","Others-CCCPS119a","86","10.3068141277203","13.35340706386015","13.35340706386015","1751883617696","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS202","367","11.249574395641812","14.124787197820904","14.124787197820904","1751883617746","1"
"2016-10-08T03:00:00.000000000+0000","Shopping","337","11.755208333333334","14.077604166666667","14.077604166666667","1751883617746","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS105a","711","13.539074166251867","17.969537083125932","17.969537083125932","1751883617746","1"
"2016-10-08T03:00:00.000000000+0000","BHMNCPHST01","125","11.041666666666666","14.020833333333334","14.020833333333334","1751883617746","1"
"2016-10-08T03:00:00.000000000+0000","Broad Street","86","11.246376811594203","14.123188405797102","14.123188405797102","1751883617798","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS98","644","12.075410892684499","17.237705446342247","17.237705446342247","1751883617798","1"
"2016-10-08T03:00:00.000000000+0000","BHMNCPNST01","211","14.350515463917526","18.675257731958762","18.675257731958762","1751883617798","1"
"2016-10-08T03:00:00.000000000+0000","BHMEURBRD01","54","11.148936170212766","14.074468085106382","14.074468085106382","1751883617798","1"
"2016-10-08T03:00:00.000000000+0000","BHMBCCMKT01","61","11.057192374350088","17.028596187175044","17.028596187175044","1751883617846","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS135a","577","11.48596446046871","16.742982230234354","16.742982230234354","1751883617846","1"
"2016-10-08T03:00:00.000000000+0000","BHMMBMMBX01","393","15.720524017467248","19.360262008733624","19.360262008733624","1751883617846","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS119a","110","10.392436674991082","16.39621833749554","16.39621833749554","1751883617846","1"
"2016-10-08T03:00:00.000000000+0000","Others-CCCPS8","318","12.405446293494705","17.702723146747353","17.702723146747353","1751883617846","1"
"2016-10-08T03:27:00.000000000+0000","BHMEURBRD01","61","11.297872340425531","17.648936170212764","17.648936170212764","1751883617896","1"
"2016-10-08T03:27:00.000000000+0000","BHMNCPNST01","217","14.474226804123711","18.437113402061854","18.437113402061854","1751883617896","1"
"2016-10-08T03:27:00.000000000+0000","BHMBCCMKT01","75","11.299826689774697","14.649913344887349","14.649913344887349","1751883617896","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS8","357","12.700453857791224","18.350226928895612","18.350226928895612","1751883617896","1"
"2016-10-08T03:27:00.000000000+0000","BHMBCCTHL01","92","12.377260981912144","17.688630490956072","17.688630490956072","1751883617946","1"
"2016-10-08T03:27:00.000000000+0000","Broad Street","93","11.347826086956522","16.87391304347826","16.87391304347826","1751883617946","1"
"2016-10-08T03:27:00.000000000+0000","Shopping","397","12.067708333333332","17.233854166666667","17.233854166666667","1751883617946","1"
"2016-10-08T03:27:00.000000000+0000","BHMNCPHST01","149","11.241666666666667","16.820833333333333","16.820833333333333","1751883617946","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS105a","757","13.768043802887009","20.0","20.0","1751883617946","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS135a","662","11.70486737058975","20.0","20.0","1751883617996","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS98","674","12.172091524331293","17.586045762165647","17.586045762165647","1751883617996","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS119a","149","10.531573314306101","13.76578665715305","13.76578665715305","1751883617996","1"
"2016-10-08T03:27:00.000000000+0000","Others-CCCPS202","402","11.368743615934626","16.684371807967313","16.684371807967313","1751883617996","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS105a","822","14.091587854654056","20.0","20.0","1751883618046","1"
"2016-10-08T04:00:00.000000000+0000","BHMEURBRD01","60","11.27659574468085","17.138297872340424","17.138297872340424","1751883618046","1"
"2016-10-08T03:27:00.000000000+0000","BHMMBMMBX01","400","15.822416302765648","19.411208151382823","19.411208151382823","1751883618046","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS119a","195","10.695683196575098","16.84784159828755","16.84784159828755","1751883618046","1"
"2016-10-08T04:00:00.000000000+0000","Broad Street","91","11.318840579710145","17.65942028985507","17.65942028985507","1751883618096","1"
"2016-10-08T04:00:00.000000000+0000","Shopping","455","12.369791666666666","20.0","20.0","1751883618096","1"
"2016-10-08T04:00:00.000000000+0000","BHMBCCTHL01","128","13.30749354005168","18.15374677002584","18.15374677002584","1751883618096","1"
"2016-10-08T04:00:00.000000000+0000","BHMNCPHST01","177","11.475","20.0","20.0","1751883618096","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS8","401","13.033282904689864","17.71664145234493","17.71664145234493","1751883618146","1"
"2016-10-08T04:00:00.000000000+0000","BHMMBMMBX01","421","16.128093158660846","19.564046579330423","19.564046579330423","1751883618146","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS98","702","12.262326780534966","20.0","20.0","1751883618146","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS135a","763","11.964975534380633","20.0","20.0","1751883618146","1"
"2016-10-08T04:00:00.000000000+0000","BHMNCPNST01","214","14.412371134020619","20.0","20.0","1751883618146","1"
"2016-10-08T04:34:00.000000000+0000","BHMBCCMKT01","158","12.738301559792028","20.0","20.0","1751883618196","1"
"2016-10-08T04:34:00.000000000+0000","Shopping","532","12.770833333333334","20.0","20.0","1751883618196","1"
"2016-10-08T04:00:00.000000000+0000","Others-CCCPS202","433","11.474293496765407","16.937146748382702","16.937146748382702","1751883618196","1"
"2016-10-08T04:00:00.000000000+0000","BHMBCCMKT01","104","11.802426343154247","17.401213171577123","17.401213171577123","1751883618196","1"
"2016-10-08T04:34:00.000000000+0000","BHMBCCTHL01","170","14.392764857881136","20.0","20.0","1751883618246","1"
"2016-10-08T04:34:00.000000000+0000","BHMNCPNST01","216","14.45360824742268","20.0","20.0","1751883618246","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS105a","891","14.43504230960677","20.0","20.0","1751883618246","1"
"2016-10-08T04:34:00.000000000+0000","Broad Street","95","11.376811594202898","20.0","20.0","1751883618246","1"
"2016-10-08T04:34:00.000000000+0000","BHMNCPHST01","227","11.891666666666667","20.0","20.0","1751883618246","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS98","733","12.36223009990332","20.0","20.0","1751883618296","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS202","481","11.63772557030984","20.0","20.0","1751883618296","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS119a","256","10.913307170888334","19.956653585444165","19.956653585444165","1751883618296","1"
"2016-10-08T04:34:00.000000000+0000","BHMEURBRD01","63","11.340425531914894","16.870212765957447","16.870212765957447","1751883618296","1"
"2016-10-08T05:00:00.000000000+0000","Broad Street","108","11.565217391304348","20.0","20.0","1751883618346","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS135a","907","12.33582281740922","20.0","20.0","1751883618346","1"
"2016-10-08T04:34:00.000000000+0000","Others-CCCPS8","460","13.479576399394857","20.0","20.0","1751883618346","1"
"2016-10-08T04:34:00.000000000+0000","BHMMBMMBX01","431","16.273653566229985","20.0","20.0","1751883618346","1"
"2016-10-08T05:00:00.000000000+0000","BHMMBMMBX01","442","16.43377001455604","20.0","20.0","1751883618396","1"
"2016-10-08T05:00:00.000000000+0000","BHMNCPHST01","262","12.183333333333334","20.0","20.0","1751883618396","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS98","759","12.446019980663873","20.0","20.0","1751883618396","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS8","488","13.691376701966718","20.0","20.0","1751883618396","1"
"2016-10-08T05:00:00.000000000+0000","BHMNCPNST01","212","14.371134020618557","20.0","20.0","1751883618396","1"
"2016-10-08T05:00:00.000000000+0000","BHMEURBRD01","76","11.617021276595745","20.0","20.0","1751883618446","1"
"2016-10-08T05:00:00.000000000+0000","BHMBCCMKT01","191","13.310225303292894","20.0","20.0","1751883618446","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS135a","1001","12.577903682719548","20.0","20.0","1751883618446","1"
"2016-10-08T05:00:00.000000000+0000","Shopping","584","13.041666666666666","20.0","20.0","1751883618446","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS105a","930","14.629168740666998","20.0","20.0","1751883618446","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS202","518","11.763704460333674","20.0","20.0","1751883618496","1"
"2016-10-08T05:00:00.000000000+0000","Others-CCCPS119a","303","11.080984659293614","20.0","20.0","1751883618496","1"
"2016-10-08T05:27:00.000000000+0000","Shopping","626","13.260416666666668","20.0","20.0","1751883618496","1"
"2016-10-08T05:00:00.000000000+0000","BHMBCCTHL01","198","15.116279069767442","20.0","20.0","1751883618496","1"
"2016-10-08T05:27:00.000000000+0000","BHMNCPNST01","209","14.309278350515465","20.0","20.0","1751883618546","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS105a","955","14.753608760577402","20.0","20.0","1751883618546","1"
"2016-10-08T05:27:00.000000000+0000","BHMEURBRD01","88","11.872340425531915","20.0","20.0","1751883618546","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS202","543","11.8488253319714","20.0","20.0","1751883618546","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS119a","349","11.245094541562612","20.0","20.0","1751883618596","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS98","788","12.539477924589107","20.0","20.0","1751883618596","1"
"2016-10-08T05:27:00.000000000+0000","BHMMBMMBX01","446","16.4919941775837","20.0","20.0","1751883618596","1"
"2016-10-08T05:27:00.000000000+0000","BHMBCCTHL01","216","15.581395348837209","20.0","20.0","1751883618596","1"
"2016-10-08T05:27:00.000000000+0000","BHMBCCMKT01","223","13.864818024263432","20.0","20.0","1751883618646","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS8","509","13.850226928895612","20.0","20.0","1751883618646","1"
"2016-10-08T05:27:00.000000000+0000","Others-CCCPS135a","1069","12.753026010816379","20.0","20.0","1751883618646","1"
"2016-10-08T05:27:00.000000000+0000","BHMNCPHST01","289","12.408333333333333","20.0","20.0","1751883618646","1"
"2016-10-08T06:00:00.000000000+0000","Shopping","701","13.651041666666668","20.0","20.0","1751883618696","1"
"2016-10-08T06:00:00.000000000+0000","BHMBCCMKT01","254","14.40207972270364","20.0","20.0","1751883618696","1"
"2016-10-08T06:00:00.000000000+0000","Others-CCCPS202","558","11.899897854954034","20.0","20.0","1751883618696","1"
"2016-10-08T05:27:00.000000000+0000","Broad Street","118","11.710144927536232","20.0","20.0","1751883618696","1"
"2016-10-08T06:00:00.000000000+0000","Others-CCCPS8","530","14.009077155824508","20.0","20.0","1751883618696","1"
"2016-10-08T06:00:00.000000000+0000","BHMEURBRD01","97","12.063829787234042","20.0","20.0","1751883618746","1"
"2016-10-08T06:00:00.000000000+0000","Others-CCCPS98","818","12.636158556235902","20.0","20.0","1751883618746","1"
"2016-10-08T06:00:00.000000000+0000","Others-CCCPS119a","388","11.38423118087763","20.0","20.0","1751883618746","1"
